Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14],10 [0x19][0x15]
1010087,"",0,"",0,0,1,0,0,"",5,false
1010088,"",0,"",0,0,1,0,0,"",5,false
1010089,"에어그무스",0,"",0,0,1,0,0,"",5,false
1010090,"에페미",0,"",0,0,1,0,0,"",5,false
1010091,"산크레드",0,"",0,0,1,0,0,"",3,false
1010092,"이다",0,"",0,0,1,0,0,"",3,false
1010093,"파파리모",0,"",0,0,1,0,0,"",3,false
1010094,"야슈톨라",0,"",0,0,1,0,0,"",3,false
1010095,"타타루",0,"",0,0,1,0,0,"",3,false
1010096,"프라민",0,"",0,0,1,0,0,"",3,false
1010097,"빛바랜 바위",0,"",0,0,1,0,0,"",3,false
1010098,"쿨테네",0,"",0,0,1,0,0,"",3,false
1010099,"호우잔",0,"",0,0,1,0,0,"",3,false
1010100,"도우와레",0,"",0,0,1,0,0,"",3,false
1010101,"히기리",0,"",0,0,1,0,0,"",3,false
1010102,"타타루",0,"",0,0,1,0,0,"",3,false
1010103,"프라민",0,"",0,0,1,0,0,"",3,false
1010104,"빛바랜 바위",0,"",0,0,1,0,0,"",3,false
1010105,"쿨테네",0,"",0,0,1,0,0,"",3,false
1010106,"호우잔",0,"",0,0,1,0,0,"",3,false
1010107,"도우와레",0,"",0,0,1,0,0,"",3,false
1010108,"히기리",0,"",0,0,1,0,0,"",3,false
1010109,"산크레드",0,"",0,0,1,0,0,"",3,false
1010110,"이다",0,"",0,0,1,0,0,"",3,false
1010111,"파파리모",0,"",0,0,1,0,0,"",3,false
1010112,"야슈톨라",0,"",0,0,1,0,0,"",3,false
1010113,"타타루",0,"",0,0,1,0,0,"",3,false
1010114,"프라민",0,"",0,0,1,0,0,"",3,false
1010115,"빛바랜 바위",0,"",0,0,1,0,0,"",3,false
1010116,"쿨테네",0,"",0,0,1,0,0,"",3,false
1010117,"호우잔",0,"",0,0,1,0,0,"",3,false
1010118,"도우와레",0,"",0,0,1,0,0,"",3,false
1010119,"히기리",0,"",0,0,1,0,0,"",3,false
1010120,"타타루",0,"",0,0,1,0,0,"",3,false
1010121,"프라민",0,"",0,0,1,0,0,"",3,false
1010122,"빛바랜 바위",0,"",0,0,1,0,0,"",3,false
1010123,"쿨테네",0,"",0,0,1,0,0,"",3,false
1010124,"호우잔",0,"",0,0,1,0,0,"",3,false
1010125,"도우와레",0,"",0,0,1,0,0,"",3,false
1010126,"히기리",0,"",0,0,1,0,0,"",3,false
1010127,"산크레드",0,"",0,0,1,0,0,"",3,false
1010128,"이다",0,"",0,0,1,0,0,"",3,false
1010129,"파파리모",0,"",0,0,1,0,0,"",3,false
1010130,"야슈톨라",0,"",0,0,1,0,0,"",3,false
1010131,"문브뤼다",0,"",0,0,1,0,0,"",3,false
1010132,"타타루",0,"",0,0,1,0,0,"",3,false
1010133,"프라민",0,"",0,0,1,0,0,"",3,false
1010134,"빛바랜 바위",0,"",0,0,1,0,0,"",3,false
1010135,"쿨테네",0,"",0,0,1,0,0,"",3,false
1010136,"히기리",0,"",0,0,1,0,0,"",3,false
1010137,"티폰",0,"",0,0,1,0,0,"",4,false
1010138,"첨단 무역상회 상인",0,"",0,0,1,0,0,"",2,false
1010139,"오보로",0,"",0,0,1,0,0,"",3,false
1010140,"츠바메",0,"",0,0,1,0,0,"",3,false
1010141,"오보로",0,"",0,0,1,0,0,"",2,false
1010142,"츠바메",0,"",0,0,1,0,0,"",2,false
1010143,"",0,"",0,0,1,0,0,"",4,false
1010144,"포르탕 가 기병",0,"",0,0,1,0,0,"",4,false
1010145,"아씨엔 나브리알레스",0,"",0,0,1,0,0,"",4,false
1010146,"식순 안내인",0,"",0,0,1,0,0,"",3,false
1010147,"민필리아",0,"",0,0,1,0,0,"",3,false
1010148,"제3분대 대원",0,"",0,0,1,0,0,"",3,false
1010149,"제3분대 대원",0,"",0,0,1,0,0,"",3,false
1010150,"유유하세",0,"",0,0,1,0,0,"",3,false
1010151,"이단자로 보이는 남자",0,"",0,0,1,0,0,"",3,false
1010152,"",0,"",0,0,1,0,0,"",5,false
1010153,"쌍날의 재크",0,"",0,0,1,0,0,"",2,false
1010154,"",0,"",0,0,1,0,0,"",2,false
1010155,"",0,"",0,0,1,0,0,"",2,false
1010156,"",0,"",0,0,1,0,0,"",2,false
1010157,"",0,"",0,0,1,0,0,"",2,false
1010158,"",0,"",0,0,1,0,0,"",2,false
1010159,"",0,"",0,0,1,0,0,"",2,false
1010160,"가넬론",0,"",0,0,1,0,0,"",3,false
1010161,"풀죽은 목초지",0,"",0,0,1,0,0,"",3,false
1010162,"",0,"",0,0,1,0,0,"",5,false
1010163,"",0,"",0,0,1,0,0,"",5,false
1010164,"",0,"",0,0,1,0,0,"",5,false
1010165,"휴",0,"",0,0,1,0,0,"",4,false
1010166,"허친",0,"",0,0,1,0,0,"",4,false
1010167,"호치",0,"",0,0,1,0,0,"",4,false
1010168,"헤젤리나",0,"",0,0,1,0,0,"",4,false
1010169,"힐디브랜드",0,"",0,0,1,0,0,"",3,false
1010170,"피핀",0,"",0,0,1,0,0,"",4,false
1010171,"단쟝",0,"",0,0,1,0,0,"",3,false
1010172,"이상야릇한 마술사",0,"",0,0,1,0,0,"",3,false
1010173,"기분 나쁜 마술사",0,"",0,0,1,0,0,"",3,false
1010174,"의심스러운 마술사",0,"",0,0,1,0,0,"",3,false
1010175,"미심쩍은 판매원",0,"",0,0,1,0,0,"기간 한정 상인",3,true
1010176,"유랑 극단 홍보원",0,"",0,0,1,0,0,"",3,true
1010177,"유랑 극단 홍보원",0,"",0,0,1,0,0,"",3,true
1010178,"유랑 극단 홍보원",0,"",0,0,1,0,0,"",3,true
1010179,"기묘한 마술사",0,"",0,0,1,0,0,"기간 한정 이벤트",3,true
1010180,"기묘한 마술사",0,"",0,0,1,0,0,"기간 한정 이벤트",3,true
1010181,"기묘한 마술사",0,"",0,0,1,0,0,"기간 한정 이벤트",3,true
1010182,"기묘한 마술사",0,"",0,0,1,0,0,"기간 한정 이벤트",3,true
1010183,"기묘한 마술사",0,"",0,0,1,0,0,"기간 한정 이벤트",3,true
1010184,"기묘한 마술사",0,"",0,0,1,0,0,"기간 한정 이벤트",3,true
1010185,"나슈 마카라카",0,"",0,0,1,0,0,"",3,false
1010186,"엘리",0,"",0,0,1,0,0,"",3,false
1010187,"",0,"",0,0,1,0,0,"",5,false
1010188,"성난 쥐",0,"",0,0,1,0,0,"",3,false
1010189,"",0,"",0,0,1,0,0,"",3,false
1010190,"",0,"",0,0,1,0,0,"",3,false
1010191,"알피노",0,"",0,0,1,0,0,"",3,false
1010192,"호박머리 여자",0,"",0,0,1,0,0,"",4,false
1010193,"호박머리 여자",0,"",0,0,1,0,0,"",3,false
1010194,"",0,"",0,0,1,0,0,"",5,false
1010195,"",0,"",0,0,1,0,0,"",5,false
1010196,"",0,"",0,0,1,0,0,"",5,false
1010197,"페리무 하우리무",0,"",0,0,1,0,0,"",3,false
1010198,"바케비",0,"",0,0,1,0,0,"",3,false
1010199,"스바르쥔트",0,"",0,0,1,0,0,"",3,false
1010200,"재크",0,"",0,0,1,0,0,"",4,false
1010201,"페리무 하우리무",0,"",0,0,1,0,0,"",4,false
1010202,"바케비",0,"",0,0,1,0,0,"",4,false
1010203,"창고지기 론부어트",0,"",0,0,1,0,0,"",4,false
1010204,"미리라라",0,"",0,0,1,0,0,"",4,false
1010205,"페리무 하우리무",0,"",0,0,1,0,0,"",3,false
1010206,"페리무 하우리무",0,"",0,0,1,0,0,"",3,false
1010207,"",0,"",0,0,1,0,0,"",5,false
1010208,"격멸분쇄단 대장",0,"",0,0,1,0,0,"",4,false
1010209,"격멸분쇄단 부하",0,"",0,0,1,0,0,"",4,false
1010210,"격멸분쇄단 부하",0,"",0,0,1,0,0,"",4,false
1010211,"바케비",0,"",0,0,1,0,0,"",3,false
1010212,"생선 장수인 듯한 여자",0,"",0,0,1,0,0,"",3,false
1010213,"바케비",0,"",0,0,1,0,0,"",3,false
1010214,"첨단 무역상회 상인",0,"",0,0,1,0,0,"",4,false
1010215,"",0,"",0,0,1,0,0,"",4,false
1010216,"",0,"",0,0,1,0,0,"",4,false
1010217,"",0,"",0,0,1,0,0,"",4,false
1010218,"재크",0,"",0,0,1,0,0,"",3,false
1010219,"",0,"",0,0,1,0,0,"",3,false
1010220,"흑와단 특무사관",0,"",0,0,1,0,0,"",3,false
1010221,"흑와단 특무사관",0,"",0,0,1,0,0,"",3,false
1010222,"흑와단 특무사관",0,"",0,0,1,0,0,"",4,false
1010223,"쿠프사드 상선단 갑판원",0,"",0,0,1,0,0,"",4,false
1010224,"",0,"",0,0,1,0,0,"",4,false
1010225,"노란셔츠 경비병",0,"",0,0,1,0,0,"",4,false
1010226,"납치된 여자",0,"",0,0,1,0,0,"",4,false
1010227,"",0,"",0,0,1,0,0,"",4,false
1010228,"꾀죄죄한 소년",0,"",0,0,1,0,0,"",3,false
1010229,"꾀죄죄한 여자",0,"",0,0,1,0,0,"",5,false
1010230,"",0,"",0,0,1,0,0,"",5,false
1010231,"꾀죄죄한 소년",0,"",0,0,1,0,0,"",4,false
1010232,"꾀죄죄한 여자",0,"",0,0,1,0,0,"",4,false
1010233,"",0,"",0,0,1,0,0,"",4,false
1010234,"쿠프사드 상선단 항해사",0,"",0,0,1,0,0,"",4,false
1010235,"",0,"",0,0,1,0,0,"",4,false
1010236,"",0,"",0,0,1,0,0,"",4,false
1010237,"재크",0,"",0,0,1,0,0,"",3,false
1010238,"페리무 하우리무",0,"",0,0,1,0,0,"",3,false
1010239,"",0,"",0,0,1,0,0,"",5,false
1010240,"남자 경비병",0,"",0,0,1,0,0,"",3,false
1010241,"여자 경비병",0,"",0,0,1,0,0,"",3,false
1010242,"떠돌이 암거래상",0,"",0,0,1,0,0,"",3,false
1010243,"투견 일가 우두머리",0,"",0,0,1,0,0,"",3,false
1010244,"",0,"",0,0,1,0,0,"",5,false
1010245,"",0,"",0,0,1,0,0,"",5,false
1010246,"투견 일가 우두머리",0,"",0,0,1,0,0,"",4,false
1010247,"",0,"",0,0,1,0,0,"",4,false
1010248,"",0,"",0,0,1,0,0,"",4,false
1010249,"미리라라",0,"",0,0,1,0,0,"",3,false
1010250,"재크",0,"",0,0,1,0,0,"",3,false
1010251,"바케비",0,"",0,0,1,0,0,"",3,false
1010252,"떠돌이 암거래상",0,"",0,0,1,0,0,"",3,false
1010253,"",0,"",0,0,1,0,0,"",5,false
1010254,"",0,"",0,0,1,0,0,"",5,false
1010255,"",0,"",0,0,1,0,0,"",5,false
1010256,"",0,"",0,0,1,0,0,"",4,false
1010257,"",0,"",0,0,1,0,0,"",4,false
1010258,"급진파 회계사",0,"",0,0,1,0,0,"",4,false
1010259,"울다하 거상",0,"",0,0,1,0,0,"",4,false
1010260,"노란셔츠 경비병",0,"",0,0,1,0,0,"",4,false
1010261,"재크",0,"",0,0,1,0,0,"",3,false
1010262,"",0,"",0,0,1,0,0,"",5,false
1010263,"",0,"",0,0,1,0,0,"",5,false
1010264,"",0,"",0,0,1,0,0,"",5,false
1010265,"단죄당 여해적",0,"",0,0,1,0,0,"",3,false
1010266,"단죄당 여해적",0,"",0,0,1,0,0,"",4,false
1010267,"미리라라",0,"",0,0,1,0,0,"",3,false
1010268,"",0,"",0,0,1,0,0,"",5,false
1010269,"",0,"",0,0,1,0,0,"",5,false
1010270,"",0,"",0,0,1,0,0,"",5,false
1010271,"",0,"",0,0,1,0,0,"",5,false
1010272,"",0,"",0,0,1,0,0,"",5,false
1010273,"나슈 마카라카",0,"",0,0,1,0,0,"",5,false
1010274,"",0,"",0,0,1,0,0,"",4,false
1010275,"엘리",0,"",0,0,1,0,0,"",5,false
1010276,"힐디브랜드",0,"",0,0,1,0,0,"",5,false
1010277,"",0,"",0,0,1,0,0,"",4,false
1010278,"오르트로스",0,"",0,0,1,0,0,"",5,false
1010279,"힐디브랜드",0,"",0,0,1,0,0,"",3,false
1010280,"엘리",0,"",0,0,1,0,0,"",5,false
1010281,"힐디브랜드",0,"",0,0,1,0,0,"",3,false
1010282,"나슈 마카라카",0,"",0,0,1,0,0,"",5,false
1010283,"오르트로스",0,"",0,0,1,0,0,"",5,false
1010284,"",0,"",0,0,1,0,0,"",4,false
1010285,"",0,"",0,0,1,0,0,"",5,false
1010286,"힐디브랜드",0,"",0,0,1,0,0,"",3,false
1010287,"나슈 마카라카",0,"",0,0,1,0,0,"",3,false
1010288,"힐디브랜드",0,"",0,0,1,0,0,"",3,false
1010289,"",0,"",0,0,1,0,0,"",5,false
1010290,"힐디브랜드",0,"",0,0,1,0,0,"",3,false
1010291,"",0,"",0,0,1,0,0,"",5,false
1010292,"",0,"",0,0,1,0,0,"",5,false
1010293,"힐디브랜드",0,"",0,0,1,0,0,"",3,false
1010294,"",0,"",0,0,1,0,0,"",5,false
1010295,"",0,"",0,0,1,0,0,"",5,false
1010296,"",0,"",0,0,1,0,0,"",4,false
1010297,"",0,"",0,0,1,0,0,"",4,false
1010298,"힐디브랜드",0,"",0,0,1,0,0,"",3,false
1010299,"",0,"",0,0,1,0,0,"",5,false
1010300,"",0,"",0,0,1,0,0,"",5,false
1010301,"",0,"",0,0,1,0,0,"",5,false
1010302,"",0,"",0,0,1,0,0,"",3,false
1010303,"",0,"",0,0,1,0,0,"",4,false
1010304,"",0,"",0,0,1,0,0,"",4,false
1010305,"",0,"",0,0,1,0,0,"",4,false
1010306,"",0,"",0,0,1,0,0,"",3,false
1010307,"",0,"",0,0,1,0,0,"",3,false
1010308,"신전기사단 전령",0,"",0,0,1,0,0,"",4,false
1010309,"헤젤리나",0,"",0,0,1,0,0,"",4,false
1010310,"힐디브랜드",0,"",0,0,1,0,0,"",3,false
1010311,"",0,"",0,0,1,0,0,"",5,false
1010312,"엘리",0,"",0,0,1,0,0,"",3,false
1010313,"힐디브랜드",0,"",0,0,1,0,0,"",3,false
1010314,"나슈 마카라카",0,"",0,0,1,0,0,"",3,false
1010315,"",0,"",0,0,1,0,0,"",5,false
1010316,"브리아르디앙",0,"",0,0,1,0,0,"",3,false
1010317,"브리아르디앙",0,"",0,0,1,0,0,"",3,false
1010318,"이단 주술사",0,"",0,0,1,0,0,"",4,false
1010319,"힐디브랜드",0,"",0,0,1,0,0,"",3,false
1010320,"나슈 마카라카",0,"",0,0,1,0,0,"",3,false
1010321,"엘리",0,"",0,0,1,0,0,"",3,false
1010322,"브리아르디앙",0,"",0,0,1,0,0,"",3,false
1010323,"",0,"",0,0,1,0,0,"",5,false
1010324,"",0,"",0,0,1,0,0,"",5,false
1010325,"",0,"",0,0,1,0,0,"",5,false
1010326,"힐디브랜드",0,"",0,0,1,0,0,"",3,false
1010327,"나슈 마카라카",0,"",0,0,1,0,0,"",5,false
1010328,"엘리",0,"",0,0,1,0,0,"",3,false
1010329,"브리아르디앙",0,"",0,0,1,0,0,"",3,false
1010330,"풀죽은 목초지",0,"",0,0,1,0,0,"",3,false
1010331,"힐디브랜드",0,"",0,0,1,0,0,"",3,false
1010332,"",0,"",0,0,1,0,0,"",5,false
1010333,"",0,"",0,0,1,0,0,"",5,false
1010334,"브리아르디앙",0,"",0,0,1,0,0,"",3,false
1010335,"",0,"",0,0,1,0,0,"",5,false
1010336,"급진파 회계사",0,"",0,0,1,0,0,"",2,false
1010337,"귀곡부대 대원",0,"",0,0,1,0,0,"",3,false
1010338,"",0,"",0,0,1,0,0,"",5,false
1010339,"커얼발톱",0,"",0,0,1,0,0,"",4,false
1010340,"우라 리제",0,"",0,0,1,0,0,"",4,false
1010341,"담배 냄새에 찌든 남자",0,"",0,0,1,0,0,"",3,false
1010342,"와이먼드",0,"",0,0,1,0,0,"",3,false
1010343,"레이먼드의 딸",0,"",0,0,1,0,0,"",5,false
1010344,"",0,"",0,0,1,0,0,"",5,false
1010345,"레이먼드",0,"",0,0,1,0,0,"",3,false
1010346,"레이먼드의 아내",0,"",0,0,1,0,0,"",3,false
1010347,"레이먼드의 딸",0,"",0,0,1,0,0,"",3,false
1010348,"",0,"",0,0,1,0,0,"",5,false
1010349,"",0,"",0,0,1,0,0,"",5,false
1010350,"",0,"",0,0,1,0,0,"",5,false
1010351,"",0,"",0,0,1,0,0,"",5,false
1010352,"",0,"",0,0,1,0,0,"",5,false
1010353,"레이먼드의 딸",0,"",0,0,1,0,0,"",4,false
1010354,"",0,"",0,0,1,0,0,"",5,false
1010355,"얼굴이 창백한 검술사",0,"",0,0,1,0,0,"",3,false
1010356,"기진맥진한 환술사",0,"",0,0,1,0,0,"",3,false
1010357,"무책임한 궁술사",0,"",0,0,1,0,0,"",3,false
1010358,"눈치없는 주술사",0,"",0,0,1,0,0,"",3,false
1010359,"레이너",0,"",0,0,1,0,0,"",3,false
1010360,"노란셔츠 경비병",0,"",0,0,1,0,0,"",4,false
1010361,"해파리 해적",0,"",0,0,1,0,0,"",4,false
1010362,"노란셔츠 경비병",0,"",0,0,1,0,0,"",4,false
1010363,"노란셔츠 경비병",0,"",0,0,1,0,0,"",4,false
1010364,"시아나",0,"",0,0,1,0,0,"",4,false
1010365,"세세루카",0,"",0,0,1,0,0,"",3,false
1010366,"포포쿠리",0,"",0,0,1,0,0,"",3,false
1010367,"네네코",0,"",0,0,1,0,0,"",4,false
1010368,"네네코",0,"",0,0,1,0,0,"",4,false
1010369,"일베르드",0,"",0,0,1,0,0,"",3,false
1010370,"드레스트",0,"",0,0,1,0,0,"",3,false
1010371,"드레스트",0,"",0,0,1,0,0,"",4,false
1010372,"눈빛이 예리한 남자",0,"",0,0,1,0,0,"",3,false
1010373,"",0,"",0,0,1,0,0,"",5,false
1010374,"",0,"",0,0,1,0,0,"",5,false
1010375,"라라펠족 행상인",0,"",0,0,1,0,0,"",3,false
1010376,"",0,"",0,0,1,0,0,"",5,false
1010377,"시아나",0,"",0,0,1,0,0,"",3,false
1010378,"헤딘",0,"",0,0,1,0,0,"",3,false
1010379,"람베르탕",0,"",0,0,1,0,0,"",4,false
1010380,"시아나",0,"",0,0,1,0,0,"",4,false
1010381,"헤딘",0,"",0,0,1,0,0,"",4,false
1010382,"하하사코",0,"",0,0,1,0,0,"",4,false
1010383,"온화한 노부인",0,"",0,0,1,0,0,"",3,false
1010384,"감격한 남자",0,"",0,0,1,0,0,"",3,false
1010385,"",0,"",0,0,1,0,0,"",5,false
1010386,"",0,"",0,0,1,0,0,"",5,false
1010387,"",0,"",0,0,1,0,0,"",5,false
1010388,"프라민",0,"",0,0,1,0,0,"",3,false
1010389,"빛바랜 바위",0,"",0,0,1,0,0,"",3,false
1010390,"쿨테네",0,"",0,0,1,0,0,"",3,false
1010391,"눈빛이 예리한 남자",0,"",0,0,1,0,0,"",3,false
1010392,"",0,"",0,0,1,0,0,"",3,false
1010393,"",0,"",0,0,1,0,0,"",3,false
1010394,"",0,"",0,0,1,0,0,"",5,false
1010395,"",0,"",0,0,1,0,0,"",5,false
1010396,"",0,"",0,0,1,0,0,"",5,false
1010397,"",0,"",0,0,1,0,0,"",5,false
1010398,"",0,"",0,0,1,0,0,"",5,false
1010399,"",0,"",0,0,1,0,0,"",5,true
1010400,"",0,"",0,0,1,0,0,"",5,false
1010401,"",0,"",0,0,1,0,0,"",5,false
1010402,"",0,"",0,0,1,0,0,"",5,false
1010403,"",0,"",0,0,1,0,0,"",5,false
1010404,"리올",0,"",0,0,1,0,0,"",4,false
1010405,"수색 중인 신궁부대원",0,"",0,0,1,0,0,"",3,false
1010406,"이크살족 병사",0,"",0,0,1,0,0,"",5,false
1010407,"이크살족 병장",0,"",0,0,1,0,0,"",3,false
1010408,"필로타",0,"",0,0,1,0,0,"",3,false
1010409,"필로타",0,"",0,0,1,0,0,"",3,false
1010410,"필로타의 손자",0,"",0,0,1,0,0,"",3,false
1010411,"임무 중인 신궁부대원",0,"",0,0,1,0,0,"",3,false
1010412,"미아 몰코트",0,"",0,0,1,0,0,"",4,false
1010413,"이렌",0,"",0,0,1,0,0,"",4,false
1010414,"이조도렐",0,"",0,0,1,0,0,"",4,false
1010415,"필로타의 손자",0,"",0,0,1,0,0,"",3,false
1010416,"필로타",0,"",0,0,1,0,0,"",4,false
1010417,"히히라",0,"",0,0,1,0,0,"",3,false
1010418,"히히라",0,"",0,0,1,0,0,"",4,false
1010419,"안셀름",0,"",0,0,1,0,0,"",3,false
1010420,"안셀름",0,"",0,0,1,0,0,"",3,false
1010421,"피브라스",0,"",0,0,1,0,0,"",3,false
1010422,"안셀름",0,"",0,0,1,0,0,"",3,false
1010423,"피브라스",0,"",0,0,1,0,0,"",3,false
1010424,"안셀름",0,"",0,0,1,0,0,"",3,false
1010425,"피브라스",0,"",0,0,1,0,0,"",3,false
1010426,"로즈웬",0,"",0,0,1,0,0,"",4,false
1010427,"카르발랭",0,"",0,0,1,0,0,"",4,false
1010428,"",0,"",0,0,1,0,0,"",4,false
1010429,"",0,"",0,0,1,0,0,"",4,false
1010430,"가입을 원하는 모험가",0,"",0,0,1,0,0,"",3,false
1010431,"야야케",0,"",0,0,1,0,0,"",4,false
1010432,"코코부키",0,"",0,0,1,0,0,"",4,false
1010433,"검투 재단 경비",0,"",0,0,1,0,0,"",4,false
1010434,"빚쟁이로 보이는 남자",0,"",0,0,1,0,0,"",3,false
1010435,"지지룬",0,"",0,0,1,0,0,"",3,false
1010436,"마무쟈족 용병대장",0,"",0,0,1,0,0,"",3,false
1010437,"마무쟈족 용병대장",0,"",0,0,1,0,0,"",3,false
1010438,"해적 출신 빚쟁이",0,"",0,0,1,0,0,"",3,false
1010439,"메메룬",0,"",0,0,1,0,0,"",4,false
1010440,"지지룬",0,"",0,0,1,0,0,"",4,false
1010441,"",0,"",0,0,1,0,0,"",3,false
1010442,"",0,"",0,0,1,0,0,"",3,false
1010443,"단쟝",0,"",0,0,1,0,0,"",4,false
1010444,"재크",0,"",0,0,1,0,0,"",4,false
1010445,"일일 복권 판매원",0,"",0,0,1,0,0,"",3,true
1010446,"주간 복권 판매원",0,"",0,0,1,0,0,"",3,true
1010447,"곤경에 처한 소녀",0,"",0,0,1,0,0,"돌발 게임",2,false
1010448,"고객 안내원",0,"",0,0,1,0,0,"골드 소서",3,true
1010449,"길 잃은 병아리 초코보",0,"",0,0,1,0,0,"",2,false
1010450,"길 잃은 병아리 초코보",0,"",0,0,1,0,0,"",2,false
1010451,"당첨복권 교환원",0,"",0,0,1,0,0,"주간 복권",3,true
1010452,"댄스 마스터",0,"",0,0,1,0,0,"돌발 게임",2,false
1010453,"댄스 마스터",0,"",0,0,1,0,0,"돌발 게임",2,false
1010454,"댄스 마스터",0,"",0,0,1,0,0,"돌발 게임",2,true
1010455,"댄스 마스터",0,"",0,0,1,0,0,"돌발 게임",2,true
1010456,"댄스 마스터",0,"",0,0,1,0,0,"돌발 게임",2,true
1010457,"댄스 마스터",0,"",0,0,1,0,0,"돌발 게임",2,true
1010458,"댄스 마스터",0,"",0,0,1,0,0,"돌발 게임",2,false
1010459,"댄스 마스터",0,"",0,0,1,0,0,"돌발 게임",2,false
1010460,"댄스 마스터",0,"",0,0,1,0,0,"돌발 게임",2,false
1010461,"댄스 마스터",0,"",0,0,1,0,0,"돌발 게임",2,false
1010462,"댄스 마스터",0,"",0,0,1,0,0,"돌발 게임",2,false
1010463,"댄스 마스터",0,"",0,0,1,0,0,"돌발 게임",2,false
1010464,"출전 접수원",0,"",0,0,1,0,0,"초코보 경주",3,true
1010465,"초코보 조련사",0,"",0,0,1,0,0,"초코보 경주",3,true
1010466,"길 잃은 병아리 초코보",0,"",0,0,1,0,0,"",2,false
1010467,"길 잃은 병아리 초코보",0,"",0,0,1,0,0,"",2,false
1010468,"길 잃은 병아리 초코보",0,"",0,0,1,0,0,"",2,false
1010469,"길 잃은 병아리 초코보",0,"",0,0,1,0,0,"",2,false
1010470,"길 잃은 병아리 초코보",0,"",0,0,1,0,0,"",2,false
1010471,"운명의 여신",0,"",0,0,1,0,0,"",5,false
1010472,"케이트링",0,"",0,0,1,0,0,"경주 초코보 사육사",3,true
1010473,"곤경에 처한 여성",0,"",0,0,1,0,0,"돌발 게임",3,false
1010474,"요마 사냥꾼",0,"",0,0,1,0,0,"돌발 게임",3,false
1010475,"랍토르 운수 짐꾼",0,"",0,0,1,0,0,"돌발 게임",3,false
1010476,"콧김 빵빵 주술사",0,"",0,0,1,0,0,"돌발 게임",3,false
1010477,"정열의 무용가",0,"",0,0,1,0,0,"돌발 게임",3,false
1010478,"카드 교환원",0,"",0,0,1,0,0,"",3,true
1010479,"대회 접수원",0,"",0,0,1,0,0,"트리플 트라이어드",3,true
1010480,"",0,"",0,0,1,0,0,"",5,false
1010481,"",0,"",0,0,1,0,0,"",5,false
1010482,"",0,"",0,0,1,0,0,"",5,false
1010483,"",0,"",0,0,1,0,0,"",5,false
1010484,"레마노",0,"",0,0,1,0,0,"",3,true
1010485,"",0,"",0,0,1,0,0,"",5,false
1010486,"",0,"",0,0,1,0,0,"",5,false
1010487,"",0,"",0,0,1,0,0,"",5,false
1010488,"초코보용 도구 상인",0,"",0,0,1,0,0,"",3,true
1010489,"헐리브",0,"",0,0,1,0,0,"승강기 안내원",3,true
1010490,"리루루",0,"",0,0,1,0,0,"",3,false
1010491,"리케케",0,"",0,0,1,0,0,"",3,false
1010492,"",0,"",0,0,1,0,0,"",5,false
1010493,"",0,"",0,0,1,0,0,"",5,false
1010494,"",0,"",0,0,1,0,0,"",5,false
1010495,"",0,"",0,0,1,0,0,"",5,false
1010496,"",0,"",0,0,1,0,0,"",5,false
1010497,"조셉",0,"",0,0,1,0,0,"",3,false
1010498,"",0,"",0,0,1,0,0,"",5,false
1010499,"",0,"",0,0,1,0,0,"",5,false
1010500,"",0,"",0,0,1,0,0,"",5,false
1010501,"",0,"",0,0,1,0,0,"",5,false
1010502,"",0,"",0,0,1,0,0,"",5,false
1010503,"롤랜드",0,"",0,0,1,0,0,"",3,true
1010504,"",0,"",0,0,1,0,0,"",3,false
1010505,"모그리 성가대",0,"",0,0,1,0,0,"",3,true
1010506,"축성 사제",0,"",0,0,1,0,0,"",3,true
1010507,"서약 사제",0,"",0,0,1,0,0,"",3,true
1010508,"클라리벨",0,"",0,0,1,0,0,"언약식 도우미",3,true
1010509,"임무 중인 신궁부대원",0,"",0,0,1,0,0,"",3,false
1010510,"모모디",0,"",0,0,1,0,0,"",4,false
1010511,"",0,"",0,0,1,0,0,"",5,false
1010512,"",0,"",0,0,1,0,0,"",5,false
1010513,"오르트로스",0,"",0,0,1,0,0,"",4,false
1010514,"오르트로스",0,"",0,0,1,0,0,"",4,false
1010515,"오르트로스",0,"",0,0,1,0,0,"",4,false
1010516,"오르트로스",0,"",0,0,1,0,0,"",4,false
1010517,"오르트로스",0,"",0,0,1,0,0,"",3,false
1010518,"오르트로스",0,"",0,0,1,0,0,"",5,false
1010519,"오르트로스",0,"",0,0,1,0,0,"",5,false
1010520,"오르트로스",0,"",0,0,1,0,0,"",5,false
1010521,"안셀름",0,"",0,0,1,0,0,"",3,false
1010522,"피브라스",0,"",0,0,1,0,0,"",3,false
1010523,"풀죽은 목초지",0,"",0,0,1,0,0,"",3,false
1010524,"",0,"",0,0,1,0,0,"",5,false
1010525,"",0,"",0,0,1,0,0,"",5,false
1010526,"",0,"",0,0,1,0,0,"",5,false
1010527,"",0,"",0,0,1,0,0,"",5,false
1010528,"",0,"",0,0,1,0,0,"",5,false
1010529,"화난 관객",0,"",0,0,1,0,0,"",5,false
1010530,"기막혀하는 관객",0,"",0,0,1,0,0,"",5,false
1010531,"격앙된 관객",0,"",0,0,1,0,0,"",5,false
1010532,"",0,"",0,0,1,0,0,"",4,false
