Index,0 [0x7][0xc],1 [0x3][0x10],2 [0x19][0x12],3 [0x1a][0x12],4 [0x1b][0x12],5 [0x3][0x11],6 [0x9][0x4],7 [0x1c][0x12],8 [0x9][0x8],9 [0x0][0x0]
3620,0,2,false,false,false,5,1.0,false,5.0,"버그가 나타났군! 모조리 소탕하자!<br>신생제를 방해하게 둘 수 없어!"
3621,0,2,false,false,false,2,5.0,false,1.0,"이 시에 귀를 기울여봐……<br>신생의 선율에 빠져들 거야!"
3622,0,2,false,false,false,2,3.0,false,1.0,"신생제는 반드시 성공시킨다!"
3623,0,2,false,false,false,2,3.0,false,1.0,"크윽……!<br>이게 다 몇 마리야!?"
3624,0,2,false,false,false,2,3.0,false,1.0,"여기서 물러날 순 없어!"
3625,0,2,false,false,false,5,1.0,false,3.0,"수가 너무 많은데…….<br>할 수 없어, '그걸' 쓰자……!"
3626,0,2,false,false,false,5,1.0,false,5.0,"미라클 플래시가 명중했어!"
3627,0,2,false,false,false,5,1.0,false,3.0,"0"
3628,0,2,false,false,false,2,3.0,false,1.0,"버그 따위에 굴할 수 없다……!"
3629,0,2,false,false,false,2,3.0,false,1.0,"크윽…… 역부족이다……!"
3630,0,2,false,false,false,5,1.0,false,5.0,"고맙다!<br>이제 버그가 많이 줄었어!"
3631,0,2,false,false,false,5,1.0,false,5.0,"네 덕에 승리할 수 있었어!"
3632,0,2,false,false,false,3,5.0,false,1.0,"이렇게 많을 줄이야……<br>일단 물러나야겠군!"
3633,0,2,false,false,false,2,3.0,false,1.0,"축제를 얼마나 기다렸는지 몰라"
3634,0,2,false,false,false,3,3.0,false,1.0,"0"
3635,0,2,false,false,false,2,3.0,false,1.0,"0"
3636,0,2,false,false,false,3,3.0,false,1.0,"거기 서, 다가오지 마!"
3637,0,2,false,false,false,2,3.0,false,1.0,"0"
3638,0,2,false,false,false,2,3.0,false,1.0,"길을 비켜라! 저리 가!"
3639,0,2,false,false,false,2,3.0,false,1.0,"0"
3640,0,2,false,false,false,2,3.0,false,1.0,"무희 아가씨~!"
3641,0,2,false,false,false,2,3.0,false,1.0,"절세미인인데!"
3642,0,2,false,false,false,2,3.0,false,1.0,"0"
3643,0,2,false,false,false,2,3.0,false,1.0,"0"
3644,0,2,false,false,false,2,3.0,false,1.0,"간다!"
3645,0,2,false,false,false,2,3.0,false,1.0,"으쌰!!"
3646,0,2,false,false,false,2,3.0,false,1.0,"0"
3647,0,2,false,false,false,2,3.0,false,1.0,"천천히 하자~"
3648,0,2,false,false,false,2,3.0,false,1.0,"손끝도 못 댈 거다!"
3649,0,2,false,false,false,2,3.0,false,1.0,"방해하지 마라!"
3650,0,2,false,false,false,2,3.0,false,1.0,"다가오기만 해!"
3651,0,2,false,false,false,2,3.0,false,1.0,"무희 아가씨~"
3652,0,2,false,false,false,2,3.0,false,1.0,"이쯤이야!"
3653,0,2,false,false,false,2,3.0,false,1.0,"팬의 힘을 보여주마!"
3654,0,2,false,false,false,2,3.0,false,1.0,"우오오!"
3655,0,2,false,false,false,2,3.0,false,1.0,"아이 참~"
3656,0,2,false,false,false,2,3.0,false,1.0,"도와줬음 좋겠는데"
3657,0,2,false,false,false,2,3.0,false,1.0,"빨리 축제에 가고 싶은데~"
3658,0,2,false,false,false,2,3.0,false,1.0,"이제 한숨 돌리겠네……"
3659,0,2,false,false,false,2,3.0,false,1.0,"이제 안전해요"
3660,0,2,false,false,false,2,3.0,false,1.0,"내 무희 아가씨……"
3661,0,2,false,false,false,2,3.0,false,1.0,"악수라도……"
3662,0,2,false,false,false,2,3.0,false,1.0,"꺄악, 뭐야!"
3663,0,2,false,false,false,2,3.0,false,1.0,"도망쳐!"
3664,0,2,false,false,false,2,3.0,false,1.0,"야호! 무희 아가씨~!"
3665,0,2,false,false,false,2,3.0,false,1.0,"무희 아가씨는 내 거야!"
3666,0,2,false,false,false,2,3.0,false,1.0,"이런 놈들에게……"
3667,0,2,false,false,false,2,3.0,false,1.0,"무희 아가씨 너무 예쁘다!"
3668,0,2,false,false,false,2,3.0,false,1.0,"아름다워……"
3669,0,2,false,false,false,2,3.0,false,1.0,"아아…… 멋져……"
3670,0,2,false,false,false,2,3.0,false,1.0,"무희 아가씨를 부탁한다……"
3671,0,2,false,false,false,2,3.0,false,1.0,"혼쭐을 내줘"
3672,0,2,false,false,false,2,3.0,false,1.0,"으윽…… 분하다"
3673,0,2,false,false,false,3,3.0,false,1.0,"왜, 들어갈 수, 없냐!?"
3674,0,2,false,false,false,3,3.0,false,1.0,"몇 번을 말해야 알아들어?"
3675,0,2,false,false,false,3,3.0,false,1.0,"목욕 춤이, 문제라, 고?"
3676,0,2,false,false,false,3,3.0,false,1.0,"그래, 그런 저속한 춤은 금지야"
3677,0,2,false,false,false,3,3.0,false,1.0,"우리 전통, 을 모욕, 하다니!"
3678,0,2,false,false,false,2,3.0,false,1.0,"전통을, 모욕, 하지 마라!"
3679,0,2,false,false,false,2,3.0,false,1.0,"아름다운, 춤, 이해하지, 못하다니……"
3680,0,2,false,false,false,2,3.0,false,1.0,"죽어도 춰야 한다면 그냥 돌아가"
3681,0,2,false,false,false,2,3.0,false,1.0,"문화의 차이다"
3682,0,2,false,false,false,2,3.0,false,1.0,"으음, 어쩐담……"
3683,0,2,false,false,false,2,3.0,false,1.0,"여러분, 도와주세요!"
3684,0,2,false,false,false,2,3.0,false,1.0,"축제를 성공시켜야 해"
3685,0,2,false,false,false,2,3.0,false,1.0,"우리 축제를 시작하자고"
3686,0,2,false,false,false,2,3.0,false,1.0,"하하하~"
3687,0,2,false,false,false,2,3.0,false,1.0,"우리 멋있지 않냐~?"
3688,0,2,false,false,false,2,3.0,false,1.0,"뭘 봐~?"
3689,0,2,false,false,false,2,3.0,false,1.0,"빨리 날려버리고 싶군!"
3690,0,2,false,false,false,2,3.0,false,1.0,"더워 죽겠어~"
3691,0,2,false,false,false,2,3.0,false,1.0,"큰 놈을 날려주지!"
3692,0,2,false,false,false,2,3.0,false,1.0,"방해하지 마라!"
3693,0,2,false,false,false,2,3.0,false,1.0,"이건 우리 축제야!"
3694,0,2,false,false,false,3,3.0,false,1.0,"실력에 자신 있는 분 안 계세요?"
3695,0,2,false,false,false,2,3.0,false,1.0,"놈들을 막아주세요"
3696,0,2,false,false,false,2,3.0,false,1.0,"배짱 한번 두둑하군"
3697,0,2,false,false,false,2,3.0,false,1.0,"곧 후회할 거다"
3698,0,2,false,false,false,2,3.0,false,1.0,"수장시켜주마!"
3699,0,2,false,false,false,3,3.0,false,1.0,"고마워, 이제 안심이야!"
3700,0,2,false,false,false,3,3.0,false,1.0,"축제 즐겁게 보내"
3701,0,2,false,false,false,3,3.0,false,1.0,"실행위원끼리 대책을 마련해야겠어"
3702,0,2,false,false,false,2,3.0,false,1.0,"하하하! 한 건 했구만!"
3703,0,2,false,false,false,2,3.0,false,1.0,"다신 오지 마!"
3704,0,2,false,false,false,2,3.0,false,1.0,"비키지, 않으면 억지로라도 들어, 가겠다!"
3705,0,2,false,false,false,2,3.0,false,1.0,"미안하지만 그렇게는 못 해!"
3706,0,2,false,false,false,3,3.0,false,1.0,"왜, 지…… 왜, 안 되는 것이냐……"
3707,0,2,false,false,false,3,3.0,false,1.0,"목욕하고, 싶을 뿐인데……"
3708,0,2,false,false,false,3,3.0,false,1.0,"드디어 갔군……"
3709,0,2,false,false,false,3,3.0,false,1.0,"아무리 그래도 그 춤은 좀……"
3710,0,2,false,false,false,3,3.0,false,1.0,"전통, 을 업신여긴 벌, 이다!"
3711,0,2,false,false,false,3,3.0,false,1.0,"기분, 더럽다, 돌아가겠다!!"
3712,0,2,false,false,false,3,3.0,false,1.0,"정말 성가신 놈이야, 쳇……"
3713,0,2,false,false,false,3,3.0,false,1.0,"분명 또 오겠지……"
3714,0,2,false,false,false,2,3.0,false,1.0,"미안하지만 부탁해!"
3715,0,2,false,false,false,2,3.0,false,1.0,"아아…… 저 아름다운 해변이……"
3716,0,2,false,false,false,2,3.0,false,1.0,"끄응, 해적 놈들……"
3717,0,2,false,false,false,2,3.0,false,1.0,"도와주지 않겠나?"
3718,0,2,false,false,false,3,3.0,false,1.0,"이제야 마음이 놓이는군!"
3719,0,2,false,false,false,3,3.0,false,1.0,"대책을 다시 세우자……"
3720,0,2,false,false,false,2,3.0,false,1.0,"두고 보자!"
3721,0,2,false,false,false,2,3.0,false,1.0,"꺼지라고!"
3722,0,2,false,false,false,2,3.0,false,1.0,"이 자식!"
3723,0,2,false,false,false,2,3.0,false,1.0,"멀미가……"
3724,0,2,false,false,false,2,3.0,false,1.0,"해치워라!"
3725,0,2,false,false,false,2,3.0,false,1.0,"어때, 아가씨?"
3726,0,2,false,false,false,2,3.0,false,1.0,"우리랑 놀자니까"
3727,0,2,false,false,false,2,3.0,false,1.0,"잠깐이면 된다니까"
3728,0,2,false,false,false,2,3.0,false,1.0,"좋은 데 가자, 응?"
3729,0,2,false,false,false,2,3.0,false,1.0,"후아~ 재밌다~"
3730,0,2,false,false,false,2,3.0,false,1.0,"술 가져와~"
3731,0,2,false,false,false,2,3.0,false,1.0,"바다와 축제하면 술이지!"
3732,0,2,false,false,false,2,5.0,false,1.0,"나랑 같이 좋은 데 가자"
3733,0,2,false,false,false,2,1.0,false,1.0,"어때?"
3734,0,2,false,false,false,2,5.0,false,1.0,"보자 보자 하니까 까불고 있어!"
3735,0,2,false,false,false,2,1.0,false,1.0,"끄헉"
3736,0,2,false,false,false,2,3.0,false,1.0,"너, 넌 뭐야!"
3737,0,2,false,false,false,2,5.0,false,1.0,"여자나 어린애라고 봐줄 줄 알아!?"
3738,0,2,false,false,false,2,5.0,false,1.0,"얘들아! 해치워라!"
3739,0,2,false,false,false,2,3.0,false,1.0,"꺄아~ 무서워~!"
3740,0,2,false,false,false,2,3.0,false,1.0,"도와주세요~!"
3741,0,2,false,false,false,2,3.0,false,1.0,"으아아아"
3742,0,2,false,false,false,2,3.0,false,1.0,"몰라~ 어떡해~"
3743,0,2,false,false,false,2,3.0,false,1.0,"확 뭉개버린다!"
3744,0,2,false,false,false,2,3.0,false,1.0,"허리를 꺾어줄까!"
3745,0,2,false,false,false,2,3.0,false,1.0,"가만 안 둘 거다!"
3746,0,2,false,false,false,2,3.0,false,1.0,"히얍!"
3747,0,2,false,false,false,2,3.0,false,1.0,"으앗!!"
3748,0,2,false,false,false,2,3.0,false,1.0,"으아아! 으아아!"
3749,0,2,false,false,false,3,3.0,false,1.0,"두 번 다시 눈에 띄기만 해!"
3750,0,2,false,false,false,3,3.0,false,1.0,"죄송해요~"
3751,0,2,false,false,false,3,3.0,false,1.0,"마이 무따 아이가……"
3752,0,2,false,false,false,3,3.0,false,1.0,"정말 최악이야!"
3753,0,2,false,false,false,3,3.0,false,1.0,"믿을 사람이 하나도 없네!"
3754,0,2,false,false,false,3,3.0,false,1.0,"히잉……"
3755,0,2,false,false,false,3,3.0,false,1.0,"젠장! 놓치지 마!"
3756,0,2,false,false,false,2,3.0,false,1.0,"엣취"
3757,0,2,false,false,false,2,3.0,false,1.0,"이것들 대체 뭐야……"
3758,0,2,false,false,false,2,3.0,false,1.0,"끼얏호!"
3759,0,2,false,false,false,2,3.0,false,1.0,"좋았어!"
3760,0,2,false,false,false,2,3.0,false,1.0,"으랏차!"
3761,0,2,false,false,false,2,3.0,false,1.0,"짜증 나~"
3762,0,2,false,false,false,2,3.0,false,1.0,"으아아……"
3763,0,2,false,false,false,2,3.0,false,1.0,"저게 뭐지……!?"
3764,0,2,false,false,false,2,3.0,false,1.0,"한여름 무희 아니야!?"
3765,0,2,false,false,false,2,3.0,false,1.0,"진짜네! 엄청 예쁘다!"
3766,0,2,false,false,false,2,3.0,false,1.0,"친구들한테 빨리 알려줘야지!"
3767,0,2,false,false,false,2,3.0,false,1.0,"대박이다! 진짜 대박이야!!"
3768,0,2,false,false,false,3,3.0,false,1.0,"이런, 가엾은 우리 아이……"
3769,0,2,false,false,false,3,3.0,false,1.0,"다시 처음부터 키워야 하다니……"
3770,0,2,false,false,false,2,3.0,false,1.0,"기분 다 잡쳤네!"
3771,0,2,false,false,false,2,3.0,false,1.0,"쳇! 얼마 만에 보는 불꽃놀이인데……"
3772,0,2,false,false,false,2,3.0,true,1.0,"여기 인간 있따!"
3773,0,2,false,false,false,2,3.0,true,1.0,"저리 꺼저라!"
3774,0,2,false,false,false,2,3.0,true,1.0,"업새버린다!"
3775,0,2,false,false,false,2,3.0,true,1.0,"적이 나타나따!"
3776,0,2,false,false,false,2,3.0,true,1.0,"배양로 지켜라!"
3777,0,2,false,false,false,2,3.0,true,1.0,"맛서 싸워라!"
3778,0,0,false,false,false,0,0.0,false,0.0,""
3779,0,0,false,false,false,0,0.0,false,0.0,""
3780,0,0,false,false,false,0,0.0,false,0.0,""
3781,0,2,false,false,false,2,3.0,false,1.0,"모두 찔러주마!"
3782,0,2,false,false,false,2,3.0,false,1.0,"벨긴 부단장님!<br>저도 따르겠습니다!"
3783,0,2,false,false,false,2,3.0,false,1.0,"간다!"
3784,0,2,false,false,false,2,3.0,false,1.0,"버틸 수 있겠나?"
3785,0,2,false,false,false,2,3.0,false,1.0,"잡았다!"
3786,0,2,false,false,false,2,3.0,false,1.0,"놓치지 않는다!"
3787,0,2,false,false,false,2,3.0,false,1.0,"날려버리겠다!"
3788,0,2,false,false,false,2,3.0,false,1.0,"신을 거역하다니!"
3789,0,2,false,false,false,2,3.0,false,1.0,"내 섭리의 창으로<br>그놈과 똑같이 꿰뚫어주겠다!"
3790,0,2,false,false,false,2,3.0,false,1.0,"끝장을 내자, 장르누!"
3791,0,2,false,false,false,2,3.0,false,1.0,"좋아, 동시에 간다!"
3792,0,2,false,false,false,2,3.0,false,1.0,"우리의 검을…"
3793,0,2,false,false,false,2,3.0,false,1.0,"기사신께 바치노라!"
3794,0,2,false,false,false,2,3.0,false,1.0,"궁극의 힘을<br>보여줄 때가 왔다!"
3795,0,2,false,false,false,2,3.0,false,1.0,"이 미검으로!"
3796,0,2,false,false,false,2,3.0,false,1.0,"이 강검으로!"
3797,0,2,false,false,false,2,3.0,false,1.0,"창을 들고…<br>날아랏!"
3798,0,2,false,false,false,2,3.0,false,1.0,"이것 참…"
3799,0,2,false,false,false,2,3.0,false,1.0,"알겠습니다!"
3800,0,2,false,false,false,2,3.0,false,1.0,"좋아요, 거기 두 분!<br>날 도우세요!"
3801,0,2,false,false,false,2,3.0,false,1.0,"쳇, 할 수 없지…"
3802,0,2,false,false,false,2,3.0,false,1.0,"알았다!"
3803,0,2,false,false,false,2,3.0,false,1.0,"가슴이 뛰는데!"
3804,0,2,false,false,false,2,3.0,false,1.0,"번개를 모으자!"
3805,0,2,false,false,false,2,3.0,false,1.0,"힘겨루기도 좋지!"
3806,0,2,false,false,false,2,3.0,false,1.0,"방패가 무슨 소용인가…<br>내 힘은 모든 것을 뚫는다!"
3807,1010448,3,false,false,false,5,1.0,false,5.0,"<?0x60>'꼬마 친구 공방전'에 참가하실 분은<br>사랑하는 꼬마 친구와 함께 '꼬마 친구 광장'으로 오세요!"
3808,1010448,3,false,false,false,5,1.0,false,5.0,"<?0x60>잠시 후 '꼬마 친구 공방전' 대회가 개최됩니다.<br>참가하실 손님께서는<br>'꼬마 친구 광장'으로 모여주시기 바랍니다!"
3809,1010448,3,false,false,false,5,1.0,false,5.0,"<?0x60>'꼬마 친구 공방전' 대회가 개최 중입니다.<br>참가하실 손님께서는<br>'꼬마 친구 광장'으로 모여주시기 바랍니다!"
3810,1010448,3,false,false,false,5,1.0,false,5.0,"<?0x60>잠시 후 '꼬마 친구 공방전' 대회가 종료됩니다.<br>참가하실 분들께서는 서둘러 주시기 바랍니다."
3811,1010448,3,false,false,false,5,1.0,false,5.0,"<?0x60>'꼬마 친구 공방전' 대회가 종료되었습니다.<br>결과는 '꼬마 친구 광장'에서 확인하실 수 있습니다.<br>다음 대회도 많은 참가 부탁드립니다!"
3812,0,2,false,false,false,2,3.0,true,1.0,"길 만드러라!"
3813,0,2,false,false,false,2,3.0,true,1.0,"부셔라!<br>부셔라!"
3814,0,2,false,false,false,2,3.0,false,1.0,"이, 이것이……<br>의지를 이어받은 자의 힘인가……."
3815,0,2,false,false,false,5,1.0,false,5.0,"여긴 매우 낯선 곳이군요……."
3816,0,2,false,false,false,5,1.0,false,5.0,"아무튼 오로지 수행밖에 없어요!"
3817,0,2,false,false,false,5,1.0,false,5.0,"……언젠가 들어본 기억이 있어요."
3818,0,2,false,false,false,5,1.0,false,5.0,"아주 먼 옛날 사람들도 이렇게<br>다같이 게를 상대로 수행했다고……. "
3819,0,2,false,false,false,5,1.0,false,5.0,"이 좋은 기회를 놓쳐선 안 되겠죠."
3820,0,2,false,false,false,5,1.0,false,5.0,"적을 물리치셨군요. 훌륭합니다."
3821,0,2,false,false,false,5,1.0,false,5.0,"다들 저처럼 높은 경지를 바라보는 이들인가요?"
3822,0,2,false,false,false,5,1.0,false,5.0,"함께 싸우게 되어 반갑습니다."
3823,0,2,false,false,false,5,1.0,false,5.0,"이 정도도 못 버티다니…… 부끄럽습니다."
3824,0,2,false,false,false,5,1.0,false,5.0,"음식을 가져왔어야 했는데……."
3825,0,2,false,false,false,2,3.0,false,1.0,"수행을 위해서라면 이 정도야!"
3826,0,2,false,false,false,2,3.0,false,1.0,"반드시 해내고 말겠습니다!"
3827,0,2,false,false,false,5,1.0,false,5.0,"사악한 기운이…… 누구냐?"
3828,0,2,false,false,false,5,1.0,false,5.0,"어둠의 일족인가!?<br>이런 곳에도 나타나다니!"
3829,0,2,false,false,false,5,1.0,false,5.0,"이 마물에 대해서는 들어본 기억이 있습니다."
3830,0,2,false,false,false,5,1.0,false,5.0,"한 위대한 무사가 자신의 한계를 넘기 위해<br>수없이 도전한 적이라더군요."
3831,0,2,false,false,false,5,1.0,false,5.0,"저도 이 시련을 극복하면<br>무언가 느낄 수 있을까요?"
3832,0,2,false,false,false,5,1.0,false,5.0,"사악한 기운이 사라졌군요."
3833,0,2,false,false,false,5,1.0,false,5.0,"이까짓 마물 하나 무찌르지 못한다면<br>어찌 사명을 다하겠습니까."
3834,0,2,false,false,false,5,1.0,false,5.0,"더 정진해야겠습니다……."
3835,0,2,false,false,false,5,1.0,false,5.0,"고작 이런 마물에게 당하다니……."
3836,0,2,false,false,false,5,1.0,false,5.0,"이래서는 이 몸에 깃든 힘을…… 헛되이 잃을 뿐인데……."
3837,0,2,false,false,false,5,1.0,false,5.0,"저건 설마……?"
3838,0,2,false,false,false,5,1.0,false,5.0,"범상치 않은 거구와 흉흉하게 빛나는 집게발……."
3839,0,2,false,false,false,5,1.0,false,5.0,"수많은 모험가가 도전조차 하지 못했다는<br>환상의 전갈 마물 '세르케트'입니다!"
3840,0,2,false,false,false,5,1.0,false,5.0,"이 또한 하늘이 내린 운명이지요.<br>제 힘을 시험할 절호의 기회입니다!"
3841,0,2,false,false,false,5,1.0,false,5.0,"해냈습니다!<br>나 이로하는 이만큼이나 힘을 길렀습니다!"
3842,0,2,false,false,false,5,1.0,false,5.0,"하지만 아직……<br>무언가 부족한 것 같군요……."
3843,0,2,false,false,false,5,1.0,false,5.0,"대체 어떻게 해야<br>이 막다른 골목을 벗어날까요……?"
3844,0,2,false,false,false,5,1.0,false,5.0,"크윽, 힘이 모자랐어……."
3845,0,2,false,false,false,5,1.0,false,5.0,"제 미숙함에 고개가 숙여집니다…….<br>수행의 길은 멀고도 험하군요."
3846,0,2,false,false,false,5,1.0,false,5.0,"이 기운은…… 어디선가 '왜곡'이 느껴집니다."
3847,0,2,false,false,false,5,1.0,false,5.0,"나타났습니다!"
3848,0,2,false,false,false,5,1.0,false,5.0,"흉악한 마물이 두 마리…….<br>허나 이쪽도 혼자가 아닙니다."
3849,0,2,false,false,false,5,1.0,false,5.0,"자, 갑시다!"
3850,0,2,false,false,false,5,1.0,false,5.0,"아니, 이럴 수가……!<br>허깨비라도 되는 것처럼, 칼이 통하지 않습니다!"
3851,0,2,false,false,false,5,1.0,false,5.0,"마치 허공을 베는 듯하니……<br>……속수무책입니다."
